7.385610291666666744e+05,6.085000000000000000e+03
7.385610333333333256e+05,6.105000000000000000e+03
7.385610374999999767e+05,6.091000000000000000e+03
7.385610416666666279e+05,6.089000000000000000e+03
7.385610458333332790e+05,6.100000000000000000e+03
7.385610500000000466e+05,6.098000000000000000e+03
7.385610541666666977e+05,6.102000000000000000e+03
7.385610583333333489e+05,6.088000000000000000e+03
7.385610625000000000e+05,6.088000000000000000e+03
7.385610666666666511e+05,6.107000000000000000e+03
7.385610708333333023e+05,6.091000000000000000e+03
7.385610749999999534e+05,6.092000000000000000e+03
7.385610791666667210e+05,6.106000000000000000e+03
7.385610833333333721e+05,6.099000000000000000e+03
7.385610875000000233e+05,6.092000000000000000e+03
7.385610916666666744e+05,6.095000000000000000e+03
7.385610958333333256e+05,6.095000000000000000e+03
7.385610999999999767e+05,6.083000000000000000e+03
7.385611041666666279e+05,6.076000000000000000e+03
7.385611083333332790e+05,6.088000000000000000e+03
7.385611125000000466e+05,6.076000000000000000e+03
7.385611166666666977e+05,6.063000000000000000e+03
7.385611208333333489e+05,6.053000000000000000e+03
7.385611250000000000e+05,6.054000000000000000e+03
7.385611291666666511e+05,6.039000000000000000e+03
7.385611333333333023e+05,6.030000000000000000e+03
7.385611374999999534e+05,6.032000000000000000e+03
7.385611416666667210e+05,6.019000000000000000e+03
7.385611458333333721e+05,5.993000000000000000e+03
7.385611500000000233e+05,5.996000000000000000e+03
7.385611541666666744e+05,5.983000000000000000e+03
7.385611583333333256e+05,5.971000000000000000e+03
7.385611624999999767e+05,5.959000000000000000e+03
7.385611666666666279e+05,5.938000000000000000e+03
7.385611708333332790e+05,5.928000000000000000e+03
7.385611750000000466e+05,5.928000000000000000e+03
7.385611791666666977e+05,5.911000000000000000e+03
7.385611833333333489e+05,5.894000000000000000e+03
7.385611875000000000e+05,5.882000000000000000e+03
7.385611916666666511e+05,5.870000000000000000e+03
7.385611958333333023e+05,5.865000000000000000e+03
7.385611999999999534e+05,5.854000000000000000e+03
7.385612041666667210e+05,5.845000000000000000e+03
7.385612083333333721e+05,5.837000000000000000e+03
7.385612125000000233e+05,5.825000000000000000e+03
7.385612166666666744e+05,5.828000000000000000e+03
7.385612208333333256e+05,5.819000000000000000e+03
7.385612249999999767e+05,5.812000000000000000e+03
7.385612291666666279e+05,5.814000000000000000e+03
7.385612333333332790e+05,5.798000000000000000e+03
7.385612375000000466e+05,5.789000000000000000e+03
7.385612416666666977e+05,5.799000000000000000e+03
7.385612458333333489e+05,5.790000000000000000e+03
7.385612500000000000e+05,5.768000000000000000e+03
7.385612541666666511e+05,5.762000000000000000e+03
7.385612583333333023e+05,5.775000000000000000e+03
7.385612624999999534e+05,5.776000000000000000e+03
7.385612666666667210e+05,5.748000000000000000e+03
7.385612708333333721e+05,5.743000000000000000e+03
7.385612750000000233e+05,5.758000000000000000e+03
7.385612791666666744e+05,5.769000000000000000e+03
7.385612833333333256e+05,5.743000000000000000e+03
7.385612874999999767e+05,5.739000000000000000e+03
7.385612916666666279e+05,5.734000000000000000e+03
7.385612958333332790e+05,5.744000000000000000e+03
7.385613000000000466e+05,5.737000000000000000e+03
7.385613041666666977e+05,5.727000000000000000e+03
7.385613083333333489e+05,5.726000000000000000e+03
7.385613125000000000e+05,5.739000000000000000e+03
7.385613166666666511e+05,5.730000000000000000e+03
7.385613208333333023e+05,5.731000000000000000e+03
7.385613249999999534e+05,5.735000000000000000e+03
7.385613291666667210e+05,5.727000000000000000e+03
7.385613333333333721e+05,5.735000000000000000e+03
7.385613375000000233e+05,5.748000000000000000e+03
7.385613416666666744e+05,5.743000000000000000e+03
7.385613458333333256e+05,5.739000000000000000e+03
7.385613499999999767e+05,5.740000000000000000e+03
7.385613541666666279e+05,5.764000000000000000e+03
7.385613583333332790e+05,5.757000000000000000e+03
7.385613625000000466e+05,5.751000000000000000e+03
7.385613666666666977e+05,5.753000000000000000e+03
7.385613708333333489e+05,5.761000000000000000e+03
7.385613750000000000e+05,5.764000000000000000e+03
7.385613791666666511e+05,5.762000000000000000e+03
7.385613833333333023e+05,5.760000000000000000e+03
7.385613874999999534e+05,5.763000000000000000e+03
7.385613916666667210e+05,5.768000000000000000e+03
7.385613958333333721e+05,5.771000000000000000e+03
7.385614000000000233e+05,5.769000000000000000e+03
7.385614041666666744e+05,5.774000000000000000e+03
7.385614083333333256e+05,5.788000000000000000e+03
7.385614124999999767e+05,5.788000000000000000e+03
7.385614166666666279e+05,5.795000000000000000e+03
7.385614208333332790e+05,5.797000000000000000e+03
7.385614250000000466e+05,5.811000000000000000e+03
7.385614291666666977e+05,5.825000000000000000e+03
7.385614333333333489e+05,5.822000000000000000e+03
7.385614375000000000e+05,5.825000000000000000e+03
7.385614416666666511e+05,5.838000000000000000e+03
7.385614458333333023e+05,5.846000000000000000e+03
7.385614499999999534e+05,5.857000000000000000e+03
7.385614541666667210e+05,5.868000000000000000e+03
7.385614583333333721e+05,5.876000000000000000e+03
7.385614625000000233e+05,5.895000000000000000e+03
7.385614666666666744e+05,5.882000000000000000e+03
7.385614708333333256e+05,5.888000000000000000e+03
7.385614749999999767e+05,5.898000000000000000e+03
7.385614791666666279e+05,5.908000000000000000e+03
7.385614833333332790e+05,5.902000000000000000e+03
7.385614875000000466e+05,5.897000000000000000e+03
7.385614916666666977e+05,5.904000000000000000e+03
7.385614958333333489e+05,5.918000000000000000e+03
7.385615000000000000e+05,5.919000000000000000e+03
7.385615041666666511e+05,5.909000000000000000e+03
7.385615083333333023e+05,5.919000000000000000e+03
7.385615124999999534e+05,5.934000000000000000e+03
7.385615166666667210e+05,5.942000000000000000e+03
7.385615208333333721e+05,5.934000000000000000e+03
7.385615250000000233e+05,5.936000000000000000e+03
7.385615291666666744e+05,5.948000000000000000e+03
7.385615333333333256e+05,5.963000000000000000e+03
7.385615374999999767e+05,5.950000000000000000e+03
7.385615416666666279e+05,5.952000000000000000e+03
7.385615458333332790e+05,5.962000000000000000e+03
7.385615500000000466e+05,5.968000000000000000e+03
7.385615541666666977e+05,5.957000000000000000e+03
7.385615583333333489e+05,5.963000000000000000e+03
7.385615625000000000e+05,5.966000000000000000e+03
7.385615666666666511e+05,5.962000000000000000e+03
7.385615708333333023e+05,5.968000000000000000e+03
7.385615749999999534e+05,5.971000000000000000e+03
7.385615791666667210e+05,5.963000000000000000e+03
7.385615833333333721e+05,5.966000000000000000e+03
7.385615875000000233e+05,5.970000000000000000e+03
7.385615916666666744e+05,5.977000000000000000e+03
7.385615958333333256e+05,5.966000000000000000e+03
7.385615999999999767e+05,5.960000000000000000e+03
7.385616041666666279e+05,5.968000000000000000e+03
7.385616083333332790e+05,5.960000000000000000e+03
7.385616125000000466e+05,5.950000000000000000e+03
7.385616166666666977e+05,5.952000000000000000e+03
7.385616208333333489e+05,5.950000000000000000e+03
7.385616250000000000e+05,5.952000000000000000e+03
7.385616291666666511e+05,5.939000000000000000e+03
7.385616333333333023e+05,5.930000000000000000e+03
7.385616374999999534e+05,5.937000000000000000e+03
7.385616416666667210e+05,5.930000000000000000e+03
7.385616458333333721e+05,5.925000000000000000e+03
7.385616500000000233e+05,5.927000000000000000e+03
7.385616541666666744e+05,5.918000000000000000e+03
7.385616583333333256e+05,5.916000000000000000e+03
7.385616624999999767e+05,5.904000000000000000e+03
7.385616666666666279e+05,5.897000000000000000e+03
7.385616708333332790e+05,5.895000000000000000e+03
7.385616750000000466e+05,5.887000000000000000e+03
7.385616791666666977e+05,5.869000000000000000e+03
7.385616833333333489e+05,5.872000000000000000e+03
7.385616875000000000e+05,5.856000000000000000e+03
7.385616916666666511e+05,5.838000000000000000e+03
7.385616958333333023e+05,5.826000000000000000e+03
7.385616999999999534e+05,5.836000000000000000e+03
7.385617041666667210e+05,5.828000000000000000e+03
7.385617083333333721e+05,5.812000000000000000e+03
7.385617125000000233e+05,5.808000000000000000e+03
7.385617166666666744e+05,5.804000000000000000e+03
7.385617208333333256e+05,5.813000000000000000e+03
7.385617249999999767e+05,5.803000000000000000e+03
7.385617291666666279e+05,5.793000000000000000e+03
7.385617333333332790e+05,5.789000000000000000e+03
7.385617375000000466e+05,5.802000000000000000e+03
7.385617416666666977e+05,5.792000000000000000e+03
7.385617458333333489e+05,5.772000000000000000e+03
7.385617500000000000e+05,5.778000000000000000e+03
7.385617541666666511e+05,5.792000000000000000e+03
7.385617583333333023e+05,5.791000000000000000e+03
7.385617624999999534e+05,5.774000000000000000e+03
7.385617666666667210e+05,5.772000000000000000e+03
7.385617708333333721e+05,5.793000000000000000e+03
7.385617750000000233e+05,5.791000000000000000e+03
7.385617791666666744e+05,5.777000000000000000e+03
7.385617833333333256e+05,5.773000000000000000e+03
7.385617874999999767e+05,5.787000000000000000e+03
7.385617916666666279e+05,5.795000000000000000e+03
7.385617958333332790e+05,5.785000000000000000e+03
7.385618000000000466e+05,5.782000000000000000e+03
7.385618041666666977e+05,5.789000000000000000e+03
7.385618083333333489e+05,5.781000000000000000e+03
7.385618125000000000e+05,5.793000000000000000e+03
7.385618166666666511e+05,5.789000000000000000e+03
7.385618208333333023e+05,5.783000000000000000e+03
7.385618249999999534e+05,5.781000000000000000e+03
7.385618291666667210e+05,5.795000000000000000e+03
7.385618333333333721e+05,5.798000000000000000e+03
7.385618375000000233e+05,5.791000000000000000e+03
7.385618416666666744e+05,5.796000000000000000e+03
7.385618458333333256e+05,5.801000000000000000e+03
7.385618499999999767e+05,5.804000000000000000e+03
7.385618541666666279e+05,5.804000000000000000e+03
7.385618583333332790e+05,5.808000000000000000e+03
7.385618625000000466e+05,5.813000000000000000e+03
7.385618666666666977e+05,5.812000000000000000e+03
7.385618708333333489e+05,5.818000000000000000e+03
7.385618750000000000e+05,5.811000000000000000e+03
7.385618791666666511e+05,5.822000000000000000e+03
7.385618833333333023e+05,5.820000000000000000e+03
7.385618874999999534e+05,5.823000000000000000e+03
7.385618916666667210e+05,5.839000000000000000e+03
7.385618958333333721e+05,5.853000000000000000e+03
7.385619000000000233e+05,5.838000000000000000e+03
7.385619041666666744e+05,5.856000000000000000e+03
7.385619083333333256e+05,5.863000000000000000e+03
7.385619124999999767e+05,5.859000000000000000e+03
7.385619166666666279e+05,5.866000000000000000e+03
7.385619208333332790e+05,5.871000000000000000e+03
7.385619250000000466e+05,5.865000000000000000e+03
7.385619291666666977e+05,5.884000000000000000e+03
7.385619333333333489e+05,5.887000000000000000e+03
7.385619375000000000e+05,5.885000000000000000e+03
7.385619416666666511e+05,5.893000000000000000e+03
7.385619458333333023e+05,5.897000000000000000e+03
7.385619499999999534e+05,5.908000000000000000e+03
7.385619541666667210e+05,5.912000000000000000e+03
7.385619583333333721e+05,5.907000000000000000e+03
7.385619625000000233e+05,5.914000000000000000e+03
7.385619666666666744e+05,5.924000000000000000e+03
7.385619708333333256e+05,5.923000000000000000e+03
7.385619749999999767e+05,5.935000000000000000e+03
7.385619791666666279e+05,5.935000000000000000e+03
7.385619833333332790e+05,5.937000000000000000e+03
7.385619875000000466e+05,5.949000000000000000e+03
7.385619916666666977e+05,5.941000000000000000e+03
7.385619958333333489e+05,5.957000000000000000e+03
7.385620000000000000e+05,5.968000000000000000e+03
7.385620041666666511e+05,5.954000000000000000e+03
7.385620083333333023e+05,5.965000000000000000e+03
7.385620124999999534e+05,5.972000000000000000e+03
7.385620166666667210e+05,5.976000000000000000e+03
7.385620208333333721e+05,5.982000000000000000e+03
7.385620250000000233e+05,5.980000000000000000e+03
7.385620291666666744e+05,5.982000000000000000e+03
7.385620333333333256e+05,5.989000000000000000e+03
7.385620374999999767e+05,5.996000000000000000e+03
7.385620416666666279e+05,5.992000000000000000e+03
7.385620458333332790e+05,5.998000000000000000e+03
7.385620500000000466e+05,6.006000000000000000e+03
7.385620541666666977e+05,6.008000000000000000e+03
7.385620583333333489e+05,6.010000000000000000e+03
7.385620625000000000e+05,6.005000000000000000e+03
7.385620666666666511e+05,6.010000000000000000e+03
7.385620708333333023e+05,6.017000000000000000e+03
7.385620749999999534e+05,6.017000000000000000e+03
7.385620791666667210e+05,6.013000000000000000e+03
7.385620833333333721e+05,6.019000000000000000e+03
7.385620875000000233e+05,6.018000000000000000e+03
7.385620916666666744e+05,6.021000000000000000e+03
7.385620958333333256e+05,6.023000000000000000e+03
7.385620999999999767e+05,6.021000000000000000e+03
7.385621041666666279e+05,6.025000000000000000e+03
7.385621083333332790e+05,6.026000000000000000e+03
7.385621125000000466e+05,6.025000000000000000e+03
7.385621166666666977e+05,6.011000000000000000e+03
7.385621208333333489e+05,6.020000000000000000e+03
7.385621250000000000e+05,6.000000000000000000e+00
7.385621291666666511e+05,6.000000000000000000e+00
7.385621333333333023e+05,6.032000000000000000e+03
7.385621374999999534e+05,6.035000000000000000e+03
7.385621416666667210e+05,6.033000000000000000e+03
7.385621458333333721e+05,6.024000000000000000e+03
7.385621500000000233e+05,6.027000000000000000e+03
7.385621541666666744e+05,6.026000000000000000e+03
7.385621583333333256e+05,6.019000000000000000e+03
7.385621624999999767e+05,6.010000000000000000e+03
7.385621666666666279e+05,6.011000000000000000e+03
7.385621708333332790e+05,6.008000000000000000e+03
7.385621750000000466e+05,6.006000000000000000e+03
7.385621791666666977e+05,5.983000000000000000e+03
7.385621833333333489e+05,5.981000000000000000e+03
7.385621875000000000e+05,5.989000000000000000e+03
7.385621916666666511e+05,5.978000000000000000e+03
7.385621958333333023e+05,5.972000000000000000e+03
7.385621999999999534e+05,5.965000000000000000e+03
7.385622041666667210e+05,5.969000000000000000e+03
7.385622083333333721e+05,5.967000000000000000e+03
7.385622125000000233e+05,5.945000000000000000e+03
7.385622166666666744e+05,5.952000000000000000e+03
7.385622208333333256e+05,5.945000000000000000e+03
7.385622249999999767e+05,5.940000000000000000e+03
7.385622291666666279e+05,5.946000000000000000e+03
7.385622333333332790e+05,5.923000000000000000e+03
7.385622375000000466e+05,5.923000000000000000e+03
7.385622416666666977e+05,5.921000000000000000e+03
7.385622458333333489e+05,5.916000000000000000e+03
7.385622500000000000e+05,5.924000000000000000e+03
7.385622541666666511e+05,5.916000000000000000e+03
7.385622583333333023e+05,5.902000000000000000e+03
7.385622624999999534e+05,5.903000000000000000e+03
7.385622666666667210e+05,5.911000000000000000e+03
7.385622708333333721e+05,5.899000000000000000e+03
7.385622750000000233e+05,5.897000000000000000e+03
7.385622791666666744e+05,5.893000000000000000e+03
7.385622833333333256e+05,5.893000000000000000e+03
7.385622874999999767e+05,5.884000000000000000e+03
7.385622916666666279e+05,5.876000000000000000e+03
7.385622958333332790e+05,5.867000000000000000e+03
7.385623000000000466e+05,5.879000000000000000e+03
7.385623041666666977e+05,5.877000000000000000e+03
7.385623083333333489e+05,5.857000000000000000e+03
7.385623125000000000e+05,5.859000000000000000e+03
7.385623166666666511e+05,5.853000000000000000e+03
7.385623208333333023e+05,5.848000000000000000e+03
7.385623249999999534e+05,5.854000000000000000e+03
7.385623291666667210e+05,5.843000000000000000e+03
7.385623333333333721e+05,5.834000000000000000e+03
7.385623375000000233e+05,5.849000000000000000e+03
7.385623416666666744e+05,5.838000000000000000e+03
7.385623458333333256e+05,5.825000000000000000e+03
7.385623499999999767e+05,5.821000000000000000e+03
7.385623541666666279e+05,5.821000000000000000e+03
7.385623583333332790e+05,5.822000000000000000e+03
7.385623625000000466e+05,5.825000000000000000e+03
7.385623666666666977e+05,5.811000000000000000e+03
7.385623708333333489e+05,5.810000000000000000e+03
7.385623750000000000e+05,5.813000000000000000e+03
7.385623791666666511e+05,5.817000000000000000e+03
7.385623833333333023e+05,5.809000000000000000e+03
7.385623874999999534e+05,5.800000000000000000e+03
7.385623916666667210e+05,5.809000000000000000e+03
7.385623958333333721e+05,5.802000000000000000e+03
7.385624000000000233e+05,5.803000000000000000e+03
7.385624041666666744e+05,5.800000000000000000e+03
7.385624083333333256e+05,5.792000000000000000e+03
7.385624124999999767e+05,5.790000000000000000e+03
7.385624166666666279e+05,5.801000000000000000e+03
7.385624208333332790e+05,5.786000000000000000e+03
7.385624250000000466e+05,5.779000000000000000e+03
7.385624291666666977e+05,5.790000000000000000e+03
7.385624333333333489e+05,5.781000000000000000e+03
7.385624375000000000e+05,5.767000000000000000e+03
7.385624416666666511e+05,5.784000000000000000e+03
7.385624458333333023e+05,5.785000000000000000e+03
7.385624499999999534e+05,5.774000000000000000e+03
7.385624541666667210e+05,5.768000000000000000e+03
7.385624583333333721e+05,5.796000000000000000e+03
7.385624625000000233e+05,5.774000000000000000e+03
7.385624666666666744e+05,5.766000000000000000e+03
7.385624708333333256e+05,5.790000000000000000e+03
7.385624749999999767e+05,5.783000000000000000e+03
7.385624791666666279e+05,5.775000000000000000e+03
7.385624833333332790e+05,5.780000000000000000e+03
7.385624875000000466e+05,5.775000000000000000e+03
7.385624916666666977e+05,5.789000000000000000e+03
7.385624958333333489e+05,5.776000000000000000e+03
7.385625000000000000e+05,5.760000000000000000e+03
7.385625041666666511e+05,5.781000000000000000e+03
7.385625083333333023e+05,5.781000000000000000e+03
7.385625124999999534e+05,5.772000000000000000e+03
7.385625166666667210e+05,5.761000000000000000e+03
7.385625208333333721e+05,5.775000000000000000e+03
7.385625250000000233e+05,5.781000000000000000e+03
7.385625291666666744e+05,5.785000000000000000e+03
7.385625333333333256e+05,5.780000000000000000e+03
7.385625374999999767e+05,5.778000000000000000e+03
7.385625416666666279e+05,5.781000000000000000e+03
7.385625458333332790e+05,5.802000000000000000e+03
7.385625500000000466e+05,5.790000000000000000e+03
7.385625541666666977e+05,5.795000000000000000e+03
7.385625583333333489e+05,5.807000000000000000e+03
7.385625625000000000e+05,5.806000000000000000e+03
7.385625666666666511e+05,5.806000000000000000e+03
7.385625708333333023e+05,5.805000000000000000e+03
7.385625749999999534e+05,5.820000000000000000e+03
7.385625791666667210e+05,5.832000000000000000e+03
7.385625833333333721e+05,5.824000000000000000e+03
7.385625875000000233e+05,5.807000000000000000e+03
7.385625916666666744e+05,5.836000000000000000e+03
7.385625958333333256e+05,5.847000000000000000e+03
7.385625999999999767e+05,5.831000000000000000e+03
7.385626041666666279e+05,5.833000000000000000e+03
7.385626083333332790e+05,5.843000000000000000e+03
7.385626125000000466e+05,5.856000000000000000e+03
7.385626166666666977e+05,5.848000000000000000e+03
7.385626208333333489e+05,5.856000000000000000e+03
7.385626250000000000e+05,5.862000000000000000e+03
7.385626291666666511e+05,5.860000000000000000e+03
7.385626333333333023e+05,5.865000000000000000e+03
7.385626374999999534e+05,5.862000000000000000e+03
7.385626416666667210e+05,5.860000000000000000e+03
7.385626458333333721e+05,5.867000000000000000e+03
7.385626500000000233e+05,5.870000000000000000e+03
7.385626541666666744e+05,5.873000000000000000e+03
7.385626583333333256e+05,5.882000000000000000e+03
7.385626624999999767e+05,5.879000000000000000e+03
7.385626666666666279e+05,5.876000000000000000e+03
7.385626708333332790e+05,5.880000000000000000e+03
7.385626750000000466e+05,5.883000000000000000e+03
7.385626791666666977e+05,5.882000000000000000e+03
7.385626833333333489e+05,5.876000000000000000e+03
7.385626875000000000e+05,5.884000000000000000e+03
7.385626916666666511e+05,5.892000000000000000e+03
7.385626958333333023e+05,5.879000000000000000e+03
7.385626999999999534e+05,5.882000000000000000e+03
7.385627041666667210e+05,5.897000000000000000e+03
7.385627083333333721e+05,5.904000000000000000e+03
7.385627125000000233e+05,5.886000000000000000e+03
7.385627166666666744e+05,5.905000000000000000e+03
7.385627208333333256e+05,5.899000000000000000e+03
7.385627249999999767e+05,5.890000000000000000e+03
7.385627291666666279e+05,5.898000000000000000e+03
7.385627333333332790e+05,5.888000000000000000e+03
7.385627375000000466e+05,5.885000000000000000e+03
7.385627416666666977e+05,5.890000000000000000e+03
7.385627458333333489e+05,5.901000000000000000e+03
7.385627500000000000e+05,5.890000000000000000e+03
7.385627541666666511e+05,5.893000000000000000e+03
7.385627583333333023e+05,5.892000000000000000e+03
7.385627624999999534e+05,5.904000000000000000e+03
7.385627666666667210e+05,5.903000000000000000e+03
7.385627708333333721e+05,5.887000000000000000e+03
7.385627750000000233e+05,5.900000000000000000e+03
7.385627791666666744e+05,5.906000000000000000e+03
7.385627833333333256e+05,5.895000000000000000e+03
7.385627874999999767e+05,5.896000000000000000e+03
7.385627916666666279e+05,5.910000000000000000e+03
7.385627958333332790e+05,5.902000000000000000e+03
7.385628000000000466e+05,5.895000000000000000e+03
7.385628041666666977e+05,5.898000000000000000e+03
7.385628083333333489e+05,5.908000000000000000e+03
7.385628125000000000e+05,5.904000000000000000e+03
7.385628166666666511e+05,5.893000000000000000e+03
7.385628208333333023e+05,5.891000000000000000e+03
7.385628249999999534e+05,5.900000000000000000e+03
7.385628291666667210e+05,5.902000000000000000e+03
7.385628333333333721e+05,5.884000000000000000e+03
7.385628375000000233e+05,5.891000000000000000e+03
7.385628416666666744e+05,5.889000000000000000e+03
7.385628458333333256e+05,5.879000000000000000e+03
7.385628499999999767e+05,5.879000000000000000e+03
7.385628541666666279e+05,5.879000000000000000e+03
7.385628583333332790e+05,5.878000000000000000e+03
7.385628625000000466e+05,5.871000000000000000e+03
7.385628666666666977e+05,5.864000000000000000e+03
7.385628708333333489e+05,5.878000000000000000e+03
7.385628750000000000e+05,5.878000000000000000e+03
7.385628791666666511e+05,5.861000000000000000e+03
7.385628833333333023e+05,5.861000000000000000e+03
7.385628874999999534e+05,5.862000000000000000e+03
7.385628916666667210e+05,5.862000000000000000e+03
7.385628958333333721e+05,5.846000000000000000e+03
7.385629000000000233e+05,5.850000000000000000e+03
7.385629041666666744e+05,5.842000000000000000e+03
7.385629083333333256e+05,5.831000000000000000e+03
7.385629124999999767e+05,5.837000000000000000e+03
7.385629166666666279e+05,5.838000000000000000e+03
7.385629208333332790e+05,5.828000000000000000e+03
7.385629250000000466e+05,5.830000000000000000e+03
7.385629291666666977e+05,5.816000000000000000e+03
7.385629333333333489e+05,5.807000000000000000e+03
7.385629375000000000e+05,5.826000000000000000e+03
7.385629416666666511e+05,5.836000000000000000e+03
7.385629458333333023e+05,5.822000000000000000e+03
7.385629499999999534e+05,5.808000000000000000e+03
7.385629541666667210e+05,5.830000000000000000e+03
7.385629583333333721e+05,5.835000000000000000e+03
7.385629625000000233e+05,5.833000000000000000e+03
7.385629666666666744e+05,5.812000000000000000e+03
7.385629708333333256e+05,5.830000000000000000e+03
7.385629749999999767e+05,5.828000000000000000e+03
7.385629791666666279e+05,5.831000000000000000e+03
7.385629833333332790e+05,5.847000000000000000e+03
7.385629875000000466e+05,5.829000000000000000e+03
7.385629916666666977e+05,5.846000000000000000e+03
7.385629958333333489e+05,5.843000000000000000e+03
7.385630000000000000e+05,5.852000000000000000e+03
7.385630041666666511e+05,5.846000000000000000e+03
7.385630083333333023e+05,5.847000000000000000e+03
7.385630124999999534e+05,5.858000000000000000e+03
7.385630166666667210e+05,5.847000000000000000e+03
7.385630208333333721e+05,5.856000000000000000e+03
7.385630250000000233e+05,5.858000000000000000e+03
7.385630291666666744e+05,5.860000000000000000e+03
7.385630333333333256e+05,5.870000000000000000e+03
7.385630374999999767e+05,5.850000000000000000e+03
7.385630416666666279e+05,5.864000000000000000e+03
7.385630458333332790e+05,5.880000000000000000e+03
7.385630500000000466e+05,5.864000000000000000e+03
7.385630541666666977e+05,5.865000000000000000e+03
7.385630583333333489e+05,5.872000000000000000e+03
7.385630625000000000e+05,5.879000000000000000e+03
7.385630666666666511e+05,5.891000000000000000e+03
7.385630708333333023e+05,5.885000000000000000e+03
7.385630749999999534e+05,5.886000000000000000e+03
7.385630791666667210e+05,5.895000000000000000e+03
7.385630833333333721e+05,5.922000000000000000e+03
7.385630875000000233e+05,5.911000000000000000e+03
7.385630916666666744e+05,5.915000000000000000e+03
7.385630958333333256e+05,5.927000000000000000e+03
7.385630999999999767e+05,5.913000000000000000e+03
7.385631041666666279e+05,5.940000000000000000e+03
7.385631083333332790e+05,5.937000000000000000e+03
7.385631125000000466e+05,5.926000000000000000e+03
7.385631166666666977e+05,5.947000000000000000e+03
7.385631208333333489e+05,5.941000000000000000e+03
7.385631250000000000e+05,5.945000000000000000e+03
7.385631291666666511e+05,5.952000000000000000e+03
7.385631333333333023e+05,5.966000000000000000e+03
7.385631374999999534e+05,5.973000000000000000e+03
7.385631416666667210e+05,5.961000000000000000e+03
7.385631458333333721e+05,5.969000000000000000e+03
7.385631500000000233e+05,5.980000000000000000e+03
7.385631541666666744e+05,5.979000000000000000e+03
7.385631583333333256e+05,5.984000000000000000e+03
7.385631624999999767e+05,5.989000000000000000e+03
7.385631666666666279e+05,6.002000000000000000e+03
7.385631708333332790e+05,5.993000000000000000e+03
7.385631750000000466e+05,5.997000000000000000e+03
7.385631791666666977e+05,6.011000000000000000e+03
7.385631833333333489e+05,6.018000000000000000e+03
7.385631875000000000e+05,6.015000000000000000e+03
7.385631916666666511e+05,6.004000000000000000e+03
7.385631958333333023e+05,6.032000000000000000e+03
7.385631999999999534e+05,6.023000000000000000e+03
7.385632041666667210e+05,6.023000000000000000e+03
7.385632083333333721e+05,6.028000000000000000e+03
7.385632125000000233e+05,6.023000000000000000e+03
7.385632166666666744e+05,6.032000000000000000e+03
7.385632208333333256e+05,6.031000000000000000e+03
7.385632249999999767e+05,6.019000000000000000e+03
7.385632291666666279e+05,6.031000000000000000e+03
7.385632333333332790e+05,6.039000000000000000e+03
7.385632375000000466e+05,6.029000000000000000e+03
7.385632416666666977e+05,6.026000000000000000e+03
7.385632458333333489e+05,6.034000000000000000e+03
7.385632500000000000e+05,6.032000000000000000e+03
7.385632541666666511e+05,6.024000000000000000e+03
7.385632583333333023e+05,6.029000000000000000e+03
7.385632624999999534e+05,6.031000000000000000e+03
7.385632666666667210e+05,6.015000000000000000e+03
7.385632708333333721e+05,6.018000000000000000e+03
7.385632750000000233e+05,6.031000000000000000e+03
7.385632791666666744e+05,6.022000000000000000e+03
7.385632833333333256e+05,5.991000000000000000e+03
7.385632874999999767e+05,6.008000000000000000e+03
7.385632916666666279e+05,6.016000000000000000e+03
7.385632958333332790e+05,6.004000000000000000e+03
7.385633000000000466e+05,6.000000000000000000e+03
7.385633041666666977e+05,5.993000000000000000e+03
7.385633083333333489e+05,5.999000000000000000e+03
7.385633125000000000e+05,5.999000000000000000e+03
7.385633166666666511e+05,5.976000000000000000e+03
7.385633208333333023e+05,5.981000000000000000e+03
7.385633249999999534e+05,5.996000000000000000e+03
7.385633291666667210e+05,5.984000000000000000e+03
7.385633333333333721e+05,5.969000000000000000e+03
7.385633375000000233e+05,5.964000000000000000e+03
7.385633416666666744e+05,5.965000000000000000e+03
7.385633458333333256e+05,5.968000000000000000e+03
7.385633499999999767e+05,5.958000000000000000e+03
7.385633541666666279e+05,5.937000000000000000e+03
7.385633583333332790e+05,5.942000000000000000e+03
7.385633625000000466e+05,5.936000000000000000e+03
7.385633666666666977e+05,5.919000000000000000e+03
7.385633708333333489e+05,5.919000000000000000e+03
7.385633750000000000e+05,5.911000000000000000e+03
7.385633791666666511e+05,5.903000000000000000e+03
7.385633833333333023e+05,5.902000000000000000e+03
7.385633874999999534e+05,5.889000000000000000e+03
7.385633916666667210e+05,5.876000000000000000e+03
7.385633958333333721e+05,5.873000000000000000e+03
7.385634000000000233e+05,5.869000000000000000e+03
7.385634041666666744e+05,5.847000000000000000e+03
7.385634083333333256e+05,5.832000000000000000e+03
7.385634124999999767e+05,5.827000000000000000e+03
7.385634166666666279e+05,5.822000000000000000e+03
7.385634208333332790e+05,5.814000000000000000e+03
7.385634250000000466e+05,5.805000000000000000e+03
7.385634291666666977e+05,5.796000000000000000e+03
7.385634333333333489e+05,5.780000000000000000e+03
7.385634375000000000e+05,5.787000000000000000e+03
7.385634416666666511e+05,5.779000000000000000e+03
7.385634458333333023e+05,5.759000000000000000e+03
7.385634499999999534e+05,5.752000000000000000e+03
7.385634541666667210e+05,5.741000000000000000e+03
